,thc_emissions
39411,62.52649849072864
39412,62.52649849072864
39413,62.52649849072864
39414,48.0
39415,48.0
39416,62.52649849072864
39417,62.52649849072864
39418,62.0
39419,62.0
39420,65.0
39421,48.0
39422,40.0
39423,48.0
39424,48.0
39425,62.52649849072864
39426,62.52649849072864
39427,62.52649849072864
39428,62.52649849072864
39429,62.52649849072864
39430,62.52649849072864
39431,62.52649849072864
39432,62.52649849072864
39433,62.52649849072864
39434,62.52649849072864
39435,62.52649849072864
39436,62.52649849072864
39437,48.0
39438,48.0
39439,48.0
39440,62.52649849072864
39441,62.52649849072864
39442,62.52649849072864
39443,62.52649849072864
39444,51.0
39445,51.0
39446,59.0
39447,59.0
39448,31.0
39449,62.52649849072864
39450,62.52649849072864
39451,62.52649849072864
39452,62.52649849072864
39453,62.52649849072864
39454,62.52649849072864
39455,48.0
39456,30.0
39457,48.0
39458,30.0
39459,30.0
39460,48.0
39461,62.52649849072864
39462,62.52649849072864
39463,62.52649849072864
39464,62.52649849072864
39465,62.52649849072864
39466,62.52649849072864
39467,62.52649849072864
39468,62.52649849072864
39469,62.52649849072864
39470,62.52649849072864
39471,62.52649849072864
39472,62.52649849072864
39473,48.0
39474,48.0
39475,48.0
39476,62.52649849072864
39477,62.52649849072864
39478,62.52649849072864
39479,62.52649849072864
39480,70.0
39481,70.0
39482,59.0
39483,59.0
39484,42.0
39485,31.0
39486,62.52649849072864
39487,44.0
39488,62.52649849072864
39489,62.52649849072864
39490,22.0
39491,62.52649849072864
39492,62.52649849072864
39493,62.52649849072864
39494,62.52649849072864
39495,62.52649849072864
39496,62.52649849072864
39497,62.52649849072864
39498,62.52649849072864
39499,53.0
39500,53.0
39501,53.0
39502,53.0
39503,50.0
39504,31.0
39505,42.0
39506,62.52649849072864
39507,62.52649849072864
39508,53.0
39509,53.0
39510,47.0
39511,24.0
39512,53.0
39513,24.0
39514,62.52649849072864
39515,53.0
39516,54.0
39517,43.0
39518,28.0
39519,34.0
39520,62.52649849072864
39521,62.52649849072864
39522,62.52649849072864
39523,62.52649849072864
39524,62.52649849072864
39525,62.52649849072864
39526,62.52649849072864
39527,62.52649849072864
39528,62.52649849072864
39529,62.52649849072864
39530,62.52649849072864
39531,62.52649849072864
39532,62.52649849072864
39533,62.52649849072864
39534,62.52649849072864
39535,62.52649849072864
39536,62.52649849072864
39537,62.52649849072864
39538,62.52649849072864
39539,62.52649849072864
39540,62.52649849072864
39541,62.52649849072864
39542,62.52649849072864
39543,62.52649849072864
39544,62.52649849072864
39545,62.52649849072864
39546,62.52649849072864
39547,62.52649849072864
39548,62.52649849072864
39549,62.52649849072864
39550,62.52649849072864
39551,62.52649849072864
39552,62.52649849072864
39553,62.52649849072864
39554,62.52649849072864
39555,62.52649849072864
39556,62.52649849072864
39557,62.52649849072864
39558,62.52649849072864
39559,39.0
39560,39.0
39561,39.0
39562,39.0
39563,40.0
39564,48.0
39565,62.52649849072864
39566,62.52649849072864
39567,38.0
39568,39.0
39569,62.52649849072864
39570,62.52649849072864
39571,49.0
39572,32.0
39573,44.0
39574,62.52649849072864
39575,40.0
39576,48.0
39577,62.52649849072864
39578,62.52649849072864
39579,38.0
39580,39.0
39581,62.52649849072864
39582,62.52649849072864
39583,49.0
39584,32.0
39585,44.0
39586,41.0
39587,54.0
39588,62.52649849072864
39589,62.52649849072864
39590,62.52649849072864
39591,62.52649849072864
39592,32.0
39593,45.0
39594,32.0
39595,45.0
39596,62.52649849072864
39597,62.52649849072864
39598,62.52649849072864
39599,62.52649849072864
39600,54.0
39601,59.0
39602,62.52649849072864
39603,40.0
39604,48.0
39605,38.0
39606,39.0
39607,62.52649849072864
39608,62.52649849072864
39609,49.0
39610,62.52649849072864
39611,62.52649849072864
39612,40.0
39613,48.0
39614,62.52649849072864
39615,62.52649849072864
39616,38.0
39617,39.0
39618,32.0
39619,49.0
39620,62.52649849072864
39621,32.0
39622,44.0
39623,40.0
39624,48.0
39625,62.52649849072864
39626,62.52649849072864
39627,38.0
39628,39.0
39629,49.0
39630,42.0
39631,42.0
39632,62.52649849072864
39633,62.52649849072864
39634,42.0
39635,62.52649849072864
39636,62.52649849072864
39637,16.0
39638,62.52649849072864
39639,62.52649849072864
39640,64.0
39641,81.0
39642,73.0
39643,55.0
39644,61.0
39645,78.0
39646,64.0
39647,81.0
39648,73.0
39649,73.0
39650,81.0
39651,73.0
39652,73.0
39653,78.0
39654,62.52649849072864
39655,62.52649849072864
39656,62.52649849072864
39657,62.52649849072864
39658,62.52649849072864
39659,62.52649849072864
39660,62.52649849072864
39661,62.52649849072864
39662,62.52649849072864
39663,62.52649849072864
39664,62.52649849072864
39665,62.52649849072864
39666,62.52649849072864
39667,62.52649849072864
39668,60.0
39669,42.0
39670,39.0
39671,45.0
39672,45.0
39673,45.0
39674,26.0
39675,19.0
39676,22.0
39677,20.0
39678,35.0
39679,45.0
39680,23.0
39681,34.0
39682,62.52649849072864
39683,33.0
39684,52.0
39685,30.0
39686,56.0
39687,14.0
39688,18.0
39689,31.0
39690,47.0
39691,44.0
39692,30.0
39693,62.52649849072864
39694,35.0
39695,40.0
39696,54.0
39697,35.0
39698,62.52649849072864
39699,40.0
39700,54.0
39701,62.52649849072864
39702,62.52649849072864
39703,62.52649849072864
39704,38.0
39705,35.0
39706,36.0
39707,62.52649849072864
39708,36.0
39709,62.52649849072864
39710,62.52649849072864
39711,37.0
39712,61.0
39713,62.52649849072864
39714,62.52649849072864
39715,36.0
39716,29.0
39717,62.52649849072864
39718,62.52649849072864
39719,37.0
39720,27.0
39721,66.0
39722,61.0
39723,62.52649849072864
39724,62.52649849072864
39725,62.52649849072864
39726,60.0
39727,60.0
39728,55.0
39729,55.0
39730,31.0
39731,31.0
39732,39.0
39733,62.52649849072864
39734,62.52649849072864
39735,38.0
39736,51.0
39737,51.0
39738,58.0
39739,58.0
39740,48.0
39741,48.0
39742,62.52649849072864
39743,62.52649849072864
39744,54.0
39745,54.0
39746,62.52649849072864
39747,62.52649849072864
39748,62.52649849072864
39749,62.52649849072864
39750,62.52649849072864
39751,62.52649849072864
39752,62.52649849072864
39753,62.52649849072864
39754,52.0
39755,52.0
39756,58.0
39757,58.0
39758,58.0
39759,58.0
39760,61.0
39761,54.0
39762,62.52649849072864
39763,62.52649849072864
39764,51.0
39765,46.0
39766,49.0
39767,49.0
39768,66.0
39769,66.0
39770,62.52649849072864
39771,62.52649849072864
39772,62.52649849072864
39773,62.52649849072864
39774,69.0
39775,69.0
39776,62.52649849072864
39777,62.52649849072864
39778,62.52649849072864
39779,62.52649849072864
39780,24.0
39781,44.0
39782,44.0
39783,62.52649849072864
39784,62.52649849072864
39785,62.52649849072864
39786,62.52649849072864
39787,36.0
39788,36.0
39789,57.0
39790,57.0
39791,62.52649849072864
39792,62.52649849072864
39793,62.52649849072864
39794,62.52649849072864
39795,62.52649849072864
39796,62.52649849072864
39797,62.52649849072864
39798,38.0
39799,38.0
39800,49.0
39801,49.0
39802,62.52649849072864
39803,62.52649849072864
39804,57.0
39805,62.52649849072864
39806,62.52649849072864
39807,62.52649849072864
39808,62.52649849072864
39809,62.52649849072864
39810,62.52649849072864
39811,35.0
39812,32.0
39813,58.0
39814,58.0
39815,67.0
39816,62.52649849072864
39817,57.0
39818,62.52649849072864
39819,62.52649849072864
39820,62.52649849072864
39821,62.52649849072864
39822,62.52649849072864
39823,35.0
39824,37.0
39825,58.0
39826,67.0
39827,62.52649849072864
39828,62.52649849072864
39829,62.52649849072864
39830,62.52649849072864
39831,62.52649849072864
39832,31.0
39833,42.0
39834,42.0
39835,62.52649849072864
39836,62.52649849072864
39837,62.52649849072864
39838,62.52649849072864
39839,62.52649849072864
39840,40.0
39841,28.0
39842,62.52649849072864
39843,62.52649849072864
39844,62.52649849072864
39845,62.52649849072864
39846,62.52649849072864
39847,62.52649849072864
39848,62.52649849072864
39849,40.0
39850,28.0
39851,62.52649849072864
39852,62.52649849072864
39853,62.52649849072864
39854,62.52649849072864
39855,62.52649849072864
39856,62.52649849072864
39857,62.52649849072864
39858,62.52649849072864
39859,62.52649849072864
39860,62.52649849072864
39861,62.52649849072864
39862,62.52649849072864
39863,62.52649849072864
39864,35.0
39865,35.0
39866,31.0
39867,62.52649849072864
39868,62.52649849072864
39869,62.52649849072864
39870,62.52649849072864
39871,62.52649849072864
39872,62.0
39873,54.0
39874,26.0
39875,25.0
39876,30.0
39877,62.52649849072864
39878,40.0
39879,48.0
39880,40.0
39881,48.0
39882,42.0
39883,50.0
39884,42.0
39885,50.0
39886,40.0
39887,50.0
39888,40.0
39889,50.0
39890,39.0
39891,50.0
39892,45.0
39893,41.0
39894,39.0
39895,50.0
39896,45.0
39897,41.0
39898,51.0
39899,53.0
39900,47.0
39901,53.0
39902,51.0
39903,53.0
39904,27.0
39905,42.0
39906,51.0
39907,53.0
39908,27.0
39909,42.0
39910,40.0
39911,48.0
39912,40.0
39913,50.0
39914,44.0
39915,43.0
39916,44.0
39917,43.0
39918,43.0
39919,43.0
39920,43.0
39921,43.0
39922,41.0
39923,38.0
39924,41.0
39925,53.0
39926,48.0
39927,36.0
39928,42.0
39929,53.0
39930,47.0
39931,62.52649849072864
39932,47.0
39933,53.0
39934,32.0
39935,49.0
39936,48.0
39937,24.0
39938,26.0
39939,41.0
39940,51.0
39941,50.0
39942,41.0
39943,53.0
39944,48.0
39945,41.0
39946,37.0
39947,36.0
39948,38.0
39949,38.0
39950,33.0
39951,33.0
39952,33.0
39953,33.0
39954,62.52649849072864
39955,62.52649849072864
39956,51.0
39957,49.0
39958,41.0
39959,51.0
39960,51.0
39961,49.0
39962,45.0
39963,45.0
39964,62.52649849072864
39965,62.52649849072864
39966,41.0
39967,68.0
39968,39.0
39969,62.0
39970,62.52649849072864
39971,62.52649849072864
39972,62.52649849072864
39973,62.52649849072864
39974,67.0
39975,62.52649849072864
39976,74.0
39977,62.52649849072864
39978,62.52649849072864
39979,62.52649849072864
39980,70.0
39981,62.52649849072864
39982,62.52649849072864
39983,62.52649849072864
39984,70.0
39985,50.0
39986,62.0
39987,62.52649849072864
39988,62.52649849072864
39989,62.52649849072864
39990,62.52649849072864
39991,62.52649849072864
39992,62.52649849072864
39993,38.0
39994,62.0
39995,62.52649849072864
39996,62.52649849072864
39997,62.52649849072864
39998,62.52649849072864
39999,62.52649849072864
40000,62.52649849072864
40001,38.0
40002,62.0
40003,62.52649849072864
40004,62.52649849072864
40005,62.52649849072864
40006,62.52649849072864
40007,62.52649849072864
40008,62.52649849072864
40009,38.0
40010,50.0
40011,62.0
40012,62.52649849072864
40013,62.52649849072864
40014,62.52649849072864
40015,62.52649849072864
40016,55.0
40017,62.52649849072864
40018,74.0
40019,62.52649849072864
40020,62.52649849072864
40021,52.0
40022,38.0
40023,46.0
40024,47.0
40025,47.0
40026,50.0
40027,50.0
40028,50.0
40029,50.0
40030,56.0
40031,54.0
40032,62.52649849072864
40033,62.52649849072864
40034,62.52649849072864
40035,62.52649849072864
40036,62.52649849072864
40037,33.0
40038,66.0
40039,30.0
40040,62.52649849072864
40041,62.52649849072864
40042,62.52649849072864
40043,62.52649849072864
40044,33.0
40045,30.0
40046,62.52649849072864
40047,62.52649849072864
40048,62.52649849072864
40049,62.52649849072864
40050,62.52649849072864
40051,62.52649849072864
40052,62.52649849072864
40053,62.52649849072864
40054,59.0
40055,62.52649849072864
40056,62.52649849072864
40057,62.52649849072864
40058,62.52649849072864
40059,59.0
40060,45.0
40061,62.52649849072864
40062,62.52649849072864
40063,22.0
40064,54.0
40065,48.0
40066,62.52649849072864
40067,62.52649849072864
40068,45.0
40069,45.0
40070,62.52649849072864
40071,62.52649849072864
40072,22.0
40073,54.0
40074,48.0
40075,62.52649849072864
40076,62.52649849072864
40077,62.52649849072864
40078,62.52649849072864
40079,40.0
40080,22.0
40081,22.0
40082,54.0
40083,48.0
40084,62.52649849072864
40085,33.0
40086,65.0
40087,30.0
40088,62.52649849072864
40089,62.52649849072864
40090,62.52649849072864
40091,62.52649849072864
40092,64.0
40093,62.52649849072864
40094,62.52649849072864
40095,37.0
40096,48.0
40097,34.0
40098,34.0
40099,32.0
40100,40.0
40101,35.0
40102,45.0
40103,62.52649849072864
40104,54.0
40105,22.0
40106,25.0
40107,43.0
40108,62.52649849072864
40109,62.52649849072864
40110,62.52649849072864
40111,41.0
40112,45.0
40113,62.52649849072864
40114,54.0
40115,22.0
40116,25.0
40117,48.0
40118,43.0
40119,62.52649849072864
40120,62.52649849072864
40121,62.52649849072864
40122,46.0
40123,35.0
40124,50.0
40125,37.0
40126,33.0
40127,30.0
40128,62.52649849072864
40129,62.52649849072864
40130,62.52649849072864
40131,62.52649849072864
40132,42.0
40133,62.0
40134,62.0
40135,29.0
40136,40.0
40137,62.52649849072864
40138,62.52649849072864
40139,62.52649849072864
40140,62.52649849072864
40141,62.52649849072864
40142,62.52649849072864
40143,62.52649849072864
40144,62.52649849072864
40145,62.52649849072864
40146,40.0
40147,36.0
40148,46.0
40149,35.0
40150,50.0
40151,37.0
40152,33.0
40153,30.0
40154,62.52649849072864
40155,62.52649849072864
40156,62.52649849072864
40157,62.0
40158,62.0
40159,40.0
40160,62.52649849072864
40161,62.52649849072864
40162,62.52649849072864
40163,62.52649849072864
40164,62.52649849072864
40165,40.0
40166,36.0
40167,45.0
40168,62.52649849072864
40169,55.0
40170,20.0
40171,55.0
40172,62.52649849072864
40173,62.52649849072864
40174,55.0
40175,20.0
40176,55.0
40177,62.52649849072864
40178,62.52649849072864
40179,27.0
40180,62.52649849072864
40181,62.52649849072864
40182,51.0
40183,51.0
40184,35.0
40185,41.0
40186,62.52649849072864
40187,62.52649849072864
40188,62.52649849072864
40189,62.52649849072864
40190,62.52649849072864
40191,62.52649849072864
40192,54.0
40193,45.0
40194,23.0
40195,62.52649849072864
40196,62.52649849072864
40197,58.0
40198,58.0
40199,57.0
40200,48.0
40201,62.52649849072864
40202,62.52649849072864
40203,62.52649849072864
40204,62.52649849072864
40205,62.52649849072864
40206,62.52649849072864
40207,55.0
40208,79.0
40209,22.0
40210,33.0
40211,38.0
40212,62.52649849072864
40213,54.0
40214,54.0
40215,62.52649849072864
40216,62.52649849072864
40217,62.52649849072864
40218,62.52649849072864
40219,62.52649849072864
40220,36.0
40221,62.52649849072864
40222,62.52649849072864
40223,26.0
40224,26.0
40225,36.0
40226,36.0
40227,36.0
40228,62.52649849072864
40229,62.52649849072864
40230,26.0
40231,26.0
40232,36.0
40233,36.0
40234,62.52649849072864
40235,62.52649849072864
40236,62.52649849072864
40237,62.52649849072864
40238,62.52649849072864
40239,62.52649849072864
40240,62.52649849072864
40241,62.52649849072864
40242,62.52649849072864
40243,62.52649849072864
40244,62.52649849072864
40245,62.52649849072864
40246,62.52649849072864
40247,62.52649849072864
40248,62.52649849072864
40249,51.0
40250,48.0
40251,51.0
40252,39.0
40253,62.52649849072864
40254,62.52649849072864
40255,62.52649849072864
40256,62.52649849072864
40257,42.0
40258,42.0
40259,42.0
40260,42.0
40261,62.52649849072864
40262,62.52649849072864
40263,62.52649849072864
40264,20.0
40265,46.0
40266,62.52649849072864
40267,62.52649849072864
40268,16.0
40269,16.0
40270,62.52649849072864
40271,62.52649849072864
40272,62.52649849072864
40273,26.0
40274,31.0
40275,37.0
40276,37.0
40277,62.52649849072864
40278,62.52649849072864
40279,62.52649849072864
40280,62.52649849072864
40281,62.52649849072864
40282,62.52649849072864
40283,37.0
40284,37.0
40285,37.0
40286,46.0
40287,62.52649849072864
40288,62.52649849072864
40289,62.52649849072864
40290,29.0
40291,29.0
40292,40.0
40293,32.0
40294,34.0
40295,36.0
40296,62.52649849072864
40297,35.0
40298,35.0
40299,35.0
40300,33.0
40301,35.0
40302,47.0
40303,47.0
40304,62.52649849072864
40305,35.0
40306,35.0
40307,42.0
40308,28.0
40309,28.0
40310,43.0
40311,25.0
40312,25.0
40313,38.0
40314,43.0
40315,18.0
40316,18.0
40317,54.0
40318,54.0
40319,47.0
40320,44.0
40321,44.0
40322,44.0
40323,62.52649849072864
40324,44.0
40325,54.0
40326,54.0
40327,28.0
40328,48.0
40329,62.52649849072864
40330,34.0
40331,34.0
40332,34.0
40333,35.0
40334,40.0
40335,26.0
40336,62.52649849072864
40337,26.0
40338,40.0
40339,32.0
40340,62.52649849072864
40341,62.52649849072864
40342,62.52649849072864
40343,62.52649849072864
40344,62.52649849072864
40345,62.52649849072864
40346,62.52649849072864
40347,62.52649849072864
40348,32.0
40349,43.0
40350,62.52649849072864
40351,62.52649849072864
40352,62.52649849072864
40353,62.52649849072864
40354,62.52649849072864
40355,62.52649849072864
40356,62.52649849072864
40357,62.52649849072864
40358,62.52649849072864
40359,35.0
40360,31.0
40361,51.0
40362,38.0
40363,27.0
40364,39.0
40365,40.0
40366,34.0
40367,39.0
40368,62.52649849072864
40369,62.52649849072864
40370,62.52649849072864
40371,58.0
40372,58.0
40373,58.0
40374,58.0
40375,14.0
40376,14.0
40377,62.52649849072864
40378,39.0
40379,62.52649849072864
40380,62.52649849072864
40381,62.52649849072864
40382,37.0
40383,62.52649849072864
40384,41.0
40385,45.0
40386,62.52649849072864
40387,62.52649849072864
40388,36.0
40389,46.0
40390,43.0
40391,43.0
40392,43.0
40393,34.0
40394,33.0
40395,45.0
40396,62.52649849072864
40397,40.0
40398,33.0
40399,62.52649849072864
40400,33.0
40401,40.0
40402,54.0
40403,47.0
40404,41.0
40405,47.0
40406,54.0
40407,62.52649849072864
40408,62.52649849072864
40409,62.52649849072864
40410,46.0
40411,56.0
40412,62.52649849072864
40413,31.0
40414,41.0
40415,41.0
40416,43.0
40417,43.0
40418,18.0
40419,15.0
40420,18.0
40421,15.0
40422,62.52649849072864
40423,62.52649849072864
40424,62.52649849072864
40425,62.52649849072864
40426,62.52649849072864
40427,62.52649849072864
40428,62.52649849072864
40429,62.52649849072864
40430,62.52649849072864
40431,41.0
40432,16.0
40433,44.0
40434,18.0
40435,62.52649849072864
40436,62.52649849072864
40437,62.52649849072864
40438,45.0
40439,45.0
40440,41.0
40441,41.0
40442,44.0
40443,44.0
40444,18.0
40445,44.0
40446,18.0
40447,25.0
40448,62.52649849072864
40449,62.52649849072864
40450,62.52649849072864
40451,62.52649849072864
40452,62.52649849072864
40453,62.52649849072864
40454,62.52649849072864
40455,62.52649849072864
40456,62.52649849072864
40457,62.52649849072864
40458,62.52649849072864
40459,62.52649849072864
40460,62.52649849072864
40461,62.52649849072864
40462,62.52649849072864
40463,62.52649849072864
40464,62.52649849072864
40465,28.0
40466,28.0
40467,28.0
40468,47.0
40469,28.0
40470,47.0
40471,49.0
40472,23.0
40473,37.0
40474,23.0
40475,37.0
40476,21.0
40477,25.0
40478,21.0
40479,25.0
40480,62.52649849072864
40481,62.52649849072864
40482,62.52649849072864
40483,62.52649849072864
40484,62.52649849072864
40485,62.52649849072864
40486,62.52649849072864
40487,62.52649849072864
40488,62.52649849072864
40489,62.52649849072864
40490,62.52649849072864
40491,62.52649849072864
40492,62.52649849072864
40493,62.52649849072864
40494,62.52649849072864
40495,62.52649849072864
40496,62.52649849072864
40497,29.0
40498,49.0
40499,21.0
40500,16.0
40501,21.0
40502,62.52649849072864
40503,62.52649849072864
40504,62.52649849072864
40505,62.52649849072864
40506,62.52649849072864
40507,62.52649849072864
40508,62.52649849072864
40509,62.52649849072864
40510,24.0
40511,24.0
40512,49.0
40513,49.0
40514,62.52649849072864
40515,62.52649849072864
40516,24.0
40517,52.0
40518,45.0
40519,36.0
40520,32.0
40521,50.0
40522,52.0
40523,45.0
40524,32.0
40525,36.0
40526,62.52649849072864
40527,62.52649849072864
40528,62.52649849072864
40529,62.52649849072864
40530,62.52649849072864
40531,62.52649849072864
40532,52.0
40533,52.0
40534,50.0
40535,50.0
40536,62.52649849072864
40537,52.0
40538,45.0
40539,32.0
40540,36.0
40541,32.0
40542,62.52649849072864
40543,62.52649849072864
40544,62.52649849072864
40545,62.52649849072864
40546,43.0
40547,50.0
40548,62.52649849072864
40549,47.0
40550,50.0
40551,45.0
40552,36.0
40553,32.0
40554,50.0
40555,52.0
40556,45.0
40557,32.0
40558,36.0
40559,62.52649849072864
40560,62.52649849072864
40561,62.52649849072864
40562,62.52649849072864
40563,52.0
40564,52.0
40565,50.0
40566,50.0
40567,62.52649849072864
40568,45.0
40569,32.0
40570,36.0
40571,32.0
40572,62.52649849072864
40573,62.52649849072864
40574,62.52649849072864
40575,62.52649849072864
40576,43.0
40577,50.0
40578,62.52649849072864
40579,61.0
40580,38.0
40581,62.52649849072864
40582,62.52649849072864
40583,62.52649849072864
40584,62.52649849072864
40585,62.52649849072864
40586,58.0
40587,26.0
40588,36.0
40589,62.52649849072864
40590,62.52649849072864
40591,62.52649849072864
40592,62.52649849072864
40593,62.52649849072864
40594,62.52649849072864
40595,62.52649849072864
40596,62.52649849072864
40597,27.0
40598,37.0
40599,61.0
40600,38.0
40601,62.52649849072864
40602,62.52649849072864
40603,62.52649849072864
40604,62.52649849072864
40605,62.52649849072864
40606,58.0
40607,35.0
40608,62.52649849072864
40609,62.52649849072864
40610,62.52649849072864
40611,62.52649849072864
40612,62.52649849072864
40613,62.52649849072864
40614,58.0
40615,26.0
40616,36.0
40617,62.52649849072864
40618,62.52649849072864
40619,62.52649849072864
40620,62.52649849072864
40621,62.52649849072864
40622,62.52649849072864
40623,62.52649849072864
40624,62.52649849072864
40625,29.0
40626,37.0
40627,61.0
40628,44.0
40629,62.52649849072864
40630,62.52649849072864
40631,62.52649849072864
40632,62.52649849072864
40633,62.52649849072864
40634,52.0
40635,54.0
40636,51.0
40637,54.0
40638,58.0
40639,58.0
40640,62.52649849072864
40641,62.52649849072864
40642,58.0
40643,62.52649849072864
40644,50.0
40645,33.0
40646,35.0
40647,62.52649849072864
40648,62.52649849072864
40649,62.52649849072864
40650,62.52649849072864
40651,51.0
40652,33.0
40653,35.0
40654,62.52649849072864
40655,62.52649849072864
40656,51.0
40657,62.52649849072864
40658,39.0
40659,45.0
40660,31.0
40661,62.52649849072864
40662,32.0
40663,62.52649849072864
40664,62.52649849072864
40665,62.52649849072864
40666,62.52649849072864
40667,39.0
40668,29.0
40669,29.0
40670,62.52649849072864
40671,62.52649849072864
40672,62.52649849072864
40673,62.52649849072864
40674,62.52649849072864
40675,62.52649849072864
40676,62.52649849072864
40677,62.52649849072864
40678,62.52649849072864
40679,62.52649849072864
40680,62.52649849072864
40681,62.52649849072864
40682,62.52649849072864
40683,62.52649849072864
40684,62.52649849072864
40685,62.52649849072864
40686,62.52649849072864
40687,62.52649849072864
40688,52.0
40689,49.0
40690,62.52649849072864
40691,62.52649849072864
40692,62.52649849072864
40693,62.52649849072864
40694,62.52649849072864
40695,62.52649849072864
40696,75.0
40697,56.0
40698,59.0
40699,32.0
40700,35.0
40701,35.0
40702,62.52649849072864
40703,62.52649849072864
40704,62.52649849072864
40705,62.52649849072864
40706,62.52649849072864
40707,62.52649849072864
40708,40.0
40709,40.0
40710,46.0
40711,46.0
40712,23.0
40713,46.0
40714,23.0
40715,30.0
40716,30.0
40717,29.0
40718,28.0
40719,28.0
40720,31.0
40721,33.0
40722,62.52649849072864
40723,62.52649849072864
40724,62.52649849072864
40725,62.52649849072864
40726,62.52649849072864
40727,62.52649849072864
40728,62.52649849072864
40729,62.52649849072864
40730,62.52649849072864
40731,62.52649849072864
40732,62.52649849072864
40733,62.52649849072864
40734,62.52649849072864
40735,62.52649849072864
40736,62.52649849072864
40737,62.52649849072864
40738,55.0
40739,49.0
40740,59.0
40741,62.0
40742,35.0
40743,42.0
40744,44.0
40745,51.0
40746,51.0
40747,32.0
40748,32.0
40749,32.0
40750,66.0
40751,62.52649849072864
40752,62.52649849072864
40753,62.52649849072864
40754,62.52649849072864
40755,23.0
40756,48.0
40757,29.0
40758,36.0
40759,62.52649849072864
40760,62.52649849072864
40761,62.52649849072864
40762,62.52649849072864
40763,62.52649849072864
40764,62.52649849072864
40765,62.52649849072864
40766,62.52649849072864
40767,62.52649849072864
40768,62.52649849072864
40769,62.52649849072864
40770,62.52649849072864
40771,62.52649849072864
40772,30.0
40773,43.0
40774,38.0
40775,37.0
40776,34.0
40777,62.52649849072864
40778,62.52649849072864
40779,62.52649849072864
40780,62.52649849072864
40781,62.52649849072864
40782,62.52649849072864
40783,62.52649849072864
40784,62.52649849072864
40785,62.52649849072864
40786,62.52649849072864
40787,28.0
40788,31.0
40789,31.0
40790,33.0
40791,33.0
40792,62.52649849072864
40793,62.52649849072864
40794,62.52649849072864
40795,62.52649849072864
40796,62.52649849072864
40797,62.52649849072864
40798,62.52649849072864
40799,62.52649849072864
40800,62.52649849072864
40801,62.52649849072864
40802,56.0
40803,56.0
40804,38.0
40805,38.0
40806,62.52649849072864
40807,62.52649849072864
40808,62.52649849072864
40809,62.52649849072864
40810,37.0
40811,37.0
40812,37.0
40813,41.0
40814,41.0
40815,41.0
40816,62.52649849072864
40817,62.52649849072864
40818,62.52649849072864
40819,62.52649849072864
40820,62.52649849072864
40821,62.52649849072864
40822,62.52649849072864
40823,62.52649849072864
40824,75.0
40825,56.0
40826,56.0
40827,56.0
40828,38.0
40829,38.0
40830,62.52649849072864
40831,62.52649849072864
40832,62.52649849072864
40833,62.52649849072864
40834,37.0
40835,37.0
40836,37.0
40837,41.0
40838,41.0
40839,41.0
40840,62.52649849072864
40841,62.52649849072864
40842,62.52649849072864
40843,62.52649849072864
40844,62.52649849072864
40845,62.52649849072864
40846,62.52649849072864
40847,62.52649849072864
40848,75.0
40849,56.0
40850,62.52649849072864
40851,62.52649849072864
40852,38.0
40853,62.52649849072864
40854,45.0
40855,45.0
40856,45.0
40857,45.0
40858,45.0
40859,45.0
40860,62.52649849072864
40861,44.0
40862,64.0
40863,64.0
40864,48.0
40865,48.0
40866,43.0
40867,62.52649849072864
40868,31.0
40869,35.0
40870,43.0
40871,62.52649849072864
40872,62.52649849072864
40873,62.52649849072864
40874,62.52649849072864
40875,62.52649849072864
40876,62.52649849072864
40877,49.0
40878,51.0
40879,33.0
40880,38.0
40881,56.0
40882,56.0
40883,54.0
40884,54.0
40885,62.52649849072864
40886,62.52649849072864
40887,62.52649849072864
40888,62.52649849072864
40889,62.52649849072864
40890,62.52649849072864
40891,62.52649849072864
40892,62.52649849072864
40893,62.52649849072864
40894,62.52649849072864
40895,62.52649849072864
40896,58.0
40897,62.52649849072864
40898,62.52649849072864
40899,62.52649849072864
40900,62.52649849072864
40901,62.52649849072864
40902,62.52649849072864
40903,62.52649849072864
40904,62.52649849072864
40905,62.52649849072864
40906,62.52649849072864
40907,62.52649849072864
40908,62.52649849072864
40909,62.52649849072864
40910,62.52649849072864
40911,62.52649849072864
40912,62.52649849072864
40913,62.52649849072864
40914,62.52649849072864
40915,62.52649849072864
40916,62.52649849072864
40917,62.52649849072864
40918,62.52649849072864
40919,62.52649849072864
40920,62.52649849072864
40921,62.52649849072864
40922,62.52649849072864
40923,62.52649849072864
40924,62.52649849072864
40925,62.52649849072864
40926,62.52649849072864
40927,62.52649849072864
40928,62.52649849072864
40929,62.52649849072864
40930,62.52649849072864
40931,62.52649849072864
40932,62.52649849072864
40933,62.52649849072864
40934,62.52649849072864
40935,62.52649849072864
40936,62.52649849072864
40937,45.0
40938,44.0
40939,62.52649849072864
40940,62.52649849072864
40941,62.52649849072864
40942,62.52649849072864
40943,62.52649849072864
40944,55.0
40945,54.0
40946,55.0
40947,54.0
40948,62.52649849072864
40949,62.52649849072864
40950,62.52649849072864
40951,62.52649849072864
40952,62.52649849072864
40953,49.0
40954,38.0
40955,62.52649849072864
40956,45.0
40957,55.0
40958,55.0
40959,45.0
40960,45.0
40961,45.0
40962,64.0
40963,41.0
40964,62.52649849072864
40965,62.52649849072864
40966,62.52649849072864
40967,62.52649849072864
40968,62.52649849072864
