,manufacturer,transmission,engine_capacity,noise_level,euro_standard_,fuel_type,Petrol,Diesel,Petrol Hybrid
32908,0,0,1390.0,72.0,5.0,0,0,0,0
32909,0,68,1390.0,72.0,5.0,0,0,0,0
32910,0,68,1598.0,69.0,5.0,0,0,0,0
32911,0,0,1598.0,74.0,4.0,0,0,0,0
32912,0,24,1598.0,71.0,4.0,0,0,0,0
32913,0,0,1598.0,69.0,5.0,0,0,0,0
32914,0,0,1598.0,69.0,5.0,0,0,0,0
32915,0,2,1798.0,72.0,5.0,0,0,0,0
32916,0,68,1798.0,72.0,5.0,0,0,0,0
32917,0,2,1798.0,74.0,4.0,0,0,0,0
32918,0,45,1896.0,72.0,4.0,0,0,0,0
32919,0,0,1896.0,74.0,4.0,0,0,0,0
32920,0,45,1896.0,73.0,4.0,0,0,0,0
32921,0,0,1896.0,73.0,4.0,0,0,0,0
32922,0,2,1968.0,73.0,5.0,0,0,0,0
32923,0,45,1968.0,73.0,5.0,0,0,0,0
32924,0,2,1984.0,72.0,4.0,0,0,0,0
32925,0,24,1984.0,73.0,4.0,0,0,0,0
32926,0,2,1968.0,73.0,4.0,0,0,0,0
32927,0,45,1968.0,72.0,4.0,0,0,0,0
32928,0,45,1968.0,72.0,4.0,0,0,0,0
32929,0,2,1968.0,73.0,4.0,0,0,0,0
32930,0,2,1984.0,72.0,5.0,0,0,0,0
32931,0,45,1984.0,72.0,5.0,0,0,0,0
32932,0,45,1968.0,73.0,4.0,0,0,0,0
32933,0,2,1968.0,73.0,4.0,0,0,0,0
32934,0,2,1968.0,74.0,4.0,0,0,0,0
32935,0,2,1984.0,75.0,4.0,0,0,0,0
32936,0,5,1968.0,73.0,4.0,0,0,0,0
32937,0,5,1968.0,73.0,4.0,0,0,0,0
32938,0,0,1198.0,73.0,4.0,0,0,0,0
32939,0,0,1390.0,73.0,4.0,0,0,0,0
32940,0,0,1422.0,71.0,4.0,0,0,0,0
32941,0,0,1422.0,73.0,4.0,0,0,0,0
32942,0,0,1422.0,73.0,4.0,0,0,0,0
32943,0,0,1598.0,70.0,4.0,0,0,0,0
32944,0,24,1598.0,73.0,4.0,0,0,0,0
32945,0,0,1896.0,71.0,4.0,0,0,0,0
32946,0,0,1896.0,73.0,4.0,0,0,0,0
32947,0,0,1390.0,73.0,4.0,0,0,0,0
32948,0,0,1422.0,73.0,4.0,0,0,0,0
32949,0,0,1598.0,70.0,4.0,0,0,0,0
32950,0,24,1598.0,73.0,4.0,0,0,0,0
32951,0,0,1896.0,71.0,4.0,0,0,0,0
32952,0,24,1781.0,71.0,4.0,0,0,0,0
32953,0,0,1781.0,74.0,4.0,0,0,0,0
32954,0,0,1896.0,72.0,4.0,0,0,0,0
32955,0,0,1896.0,70.0,4.0,0,0,0,0
32956,0,0,1984.0,73.0,4.0,0,0,0,0
32957,0,45,1968.0,74.0,4.0,0,0,0,0
32958,0,24,2496.0,74.0,4.0,0,0,0,0
32959,0,0,2771.0,73.0,4.0,0,0,0,0
32960,0,24,2771.0,74.0,4.0,0,0,0,0
32961,0,2,1390.0,73.0,5.0,0,0,0,0
32962,0,2,1798.0,73.0,5.0,0,0,0,0
32963,0,5,1798.0,72.0,5.0,0,0,0,0
32964,0,68,1798.0,72.0,5.0,0,0,0,0
32965,0,2,1968.0,71.0,5.0,0,0,0,0
32966,0,45,1968.0,70.0,5.0,0,0,0,0
32967,0,2,1968.0,72.0,5.0,0,0,0,0
32968,0,5,1968.0,72.0,5.0,0,0,0,0
32969,0,45,1968.0,70.0,5.0,0,0,0,0
32970,0,45,3597.0,74.0,5.0,0,0,0,0
32971,0,0,1198.0,72.0,5.0,0,0,0,0
32972,0,0,1198.0,72.0,5.0,0,0,0,0
32973,0,5,1798.0,74.0,5.0,0,0,0,0
32974,0,2,1968.0,73.0,5.0,0,0,0,0
32975,0,5,1968.0,73.0,5.0,0,0,0,0
32976,0,5,1968.0,73.0,5.0,0,0,0,0
32977,0,4,999.0,72.0,4.0,0,0,0,0
32978,0,4,799.0,72.0,4.0,0,0,0,0
32979,0,4,999.0,73.0,4.0,0,0,0,0
32980,0,4,999.0,73.0,4.0,0,0,0,0
32981,0,4,999.0,74.0,4.0,0,0,0,0
32982,0,46,799.0,74.0,4.0,0,0,0,0
32983,0,78,999.0,73.0,4.0,0,0,0,0
32984,0,78,999.0,72.0,4.0,0,0,0,0
32985,0,78,999.0,72.0,4.0,0,0,0,0
32986,0,78,999.0,74.0,4.0,0,0,0,0
32987,0,78,799.0,74.0,4.0,0,0,0,0
32988,0,78,999.0,72.0,4.0,0,0,0,0
32989,0,78,999.0,72.0,4.0,0,0,0,0
32990,0,4,999.0,72.0,4.0,0,0,0,0
32991,0,4,999.0,72.0,4.0,0,0,0,0
32992,0,4,799.0,72.0,4.0,0,0,0,0
32993,0,4,999.0,73.0,4.0,0,0,0,0
32994,0,4,999.0,73.0,4.0,0,0,0,0
32995,0,4,999.0,74.0,4.0,0,0,0,0
32996,0,46,799.0,74.0,4.0,0,0,0,0
32997,0,78,999.0,73.0,4.0,0,0,0,0
32998,0,78,999.0,72.0,4.0,0,0,0,0
32999,0,78,999.0,73.0,4.0,0,0,0,0
33000,0,78,999.0,74.0,4.0,0,0,0,0
33001,0,78,799.0,74.0,4.0,0,0,0,0
33002,0,78,999.0,72.0,4.0,0,0,0,0
33003,0,78,999.0,72.0,4.0,0,0,0,0
33004,0,58,1998.0,73.2,4.0,0,0,0,0
33005,0,19,1998.0,73.0,4.0,0,0,0,0
33006,0,19,1998.0,73.0,4.0,0,0,0,0
33007,0,58,2696.0,70.5,4.0,0,0,0,0
33008,0,58,2696.0,70.5,4.0,0,0,0,0
33009,0,19,2696.0,74.7,4.0,0,0,0,0
33010,0,19,2696.0,74.7,4.0,0,0,0,0
33011,0,58,2696.0,71.9,4.0,0,0,0,0
33012,0,19,2696.0,73.9,4.0,0,0,0,0
33013,0,58,2696.0,70.5,4.0,0,0,0,0
33014,0,0,2696.0,73.9,4.0,0,0,0,0
33015,0,2,1998.0,70.3,4.0,0,0,0,0
33016,0,2,1998.0,70.3,4.0,0,0,0,0
33017,0,2,1998.0,70.3,4.0,0,0,0,0
33018,0,2,1998.0,70.3,4.0,0,0,0,0
33019,0,2,1998.0,70.3,4.0,0,0,0,0
33020,0,21,1994.0,70.3,4.0,0,0,0,0
33021,0,3,1994.0,70.1,4.0,0,0,0,0
33022,0,21,1994.0,70.3,4.0,0,0,0,0
33023,0,3,1994.0,70.1,4.0,0,0,0,0
33024,0,21,1498.0,69.8,4.0,0,0,0,0
33025,0,3,1498.0,67.6,4.0,0,0,0,0
33026,0,21,1498.0,69.8,4.0,0,0,0,0
33027,0,3,1498.0,67.6,4.0,0,0,0,0
33028,0,2,1998.0,70.5,4.0,0,0,0,0
33029,0,2,1998.0,70.5,4.0,0,0,0,0
33030,0,2,1998.0,70.5,4.0,0,0,0,0
33031,0,21,1994.0,71.1,4.0,0,0,0,0
33032,0,3,1994.0,68.4,4.0,0,0,0,0
33033,0,21,1994.0,71.1,4.0,0,0,0,0
33034,0,3,1994.0,68.4,4.0,0,0,0,0
33035,0,0,2457.0,69.8,4.0,0,0,0,0
33036,0,2,2457.0,71.2,4.0,0,0,0,0
33037,0,0,998.0,70.0,4.0,0,0,0,0
33038,0,0,998.0,70.0,4.0,0,0,0,0
33039,0,0,1998.0,70.5,4.0,0,0,0,0
33040,0,0,1998.0,70.5,4.0,0,0,0,0
33041,0,0,1998.0,70.5,4.0,0,0,0,0
33042,0,0,1998.0,70.5,4.0,0,0,0,0
33043,0,0,1994.0,71.8,4.0,0,0,0,0
33044,0,3,1994.0,70.9,4.0,0,0,0,0
33045,0,3,2457.0,69.3,4.0,0,0,0,0
33046,0,3,2457.0,69.3,4.0,0,0,0,0
33047,0,3,2457.0,69.3,4.0,0,0,0,0
33048,0,4,3000.0,71.3,4.0,0,0,0,0
33049,0,55,1998.0,71.9,5.0,0,0,0,0
33050,0,55,1998.0,71.9,5.0,0,0,0,0
33051,0,55,1998.0,71.9,5.0,0,0,0,0
33052,0,14,2457.0,71.2,5.0,0,0,0,0
33053,0,14,2457.0,71.2,5.0,0,0,0,0
33054,0,0,1998.0,70.5,4.0,0,0,0,0
33055,0,0,1998.0,70.5,4.0,0,0,0,0
33056,0,3,2457.0,69.3,4.0,0,0,0,0
33057,0,3,2457.0,69.3,4.0,0,0,0,0
33058,0,4,3000.0,71.3,4.0,0,0,0,0
33059,0,4,3000.0,71.3,4.0,0,0,0,0
33060,0,14,2457.0,71.2,5.0,0,0,0,0
33061,0,55,1998.0,71.9,5.0,0,0,0,0
33062,0,55,1998.0,71.9,5.0,0,0,0,0
33063,0,14,2457.0,71.2,5.0,0,0,0,0
33064,0,58,3630.0,72.4,5.0,0,0,0,0
33065,0,19,996.0,68.6,5.0,0,0,0,0
33066,0,20,996.0,71.0,5.0,0,0,0,0
33067,0,19,1870.0,74.0,4.0,0,0,0,0
33068,0,19,2393.0,72.0,4.0,0,0,0,0
33069,0,20,2393.0,72.0,4.0,0,0,0,0
33070,0,19,2393.0,72.0,4.0,0,0,0,0
33071,0,20,2393.0,72.0,4.0,0,0,0,0
33072,0,33,1328.0,71.3,4.0,0,0,0,0
33073,0,32,1328.0,73.5,4.0,0,0,0,0
33074,0,32,1328.0,73.5,4.0,0,0,0,0
33075,0,19,996.0,70.0,4.0,0,0,0,0
33076,0,19,1328.0,71.0,4.0,0,0,0,0
33077,0,19,1328.0,71.0,4.0,0,0,0,0
33078,0,19,1248.0,70.0,4.0,0,0,0,0
33079,0,19,1328.0,71.0,4.0,0,0,0,0
33080,0,19,1328.0,71.0,4.0,0,0,0,0
33081,0,19,1248.0,69.0,4.0,0,0,0,0
33082,0,19,1248.0,70.0,4.0,0,0,0,0
33083,0,19,1248.0,71.0,4.0,0,0,0,0
33084,0,19,1328.0,71.0,4.0,0,0,0,0
33085,0,19,1490.0,72.0,4.0,0,0,0,0
33086,0,19,1490.0,72.0,4.0,0,0,0,0
33087,0,20,1490.0,71.0,4.0,0,0,0,0
33088,0,19,1586.0,72.0,4.0,0,0,0,0
33089,0,19,1490.0,71.0,4.0,0,0,0,0
33090,0,19,1490.0,71.0,4.0,0,0,0,0
33091,0,32,1586.0,71.0,4.0,0,0,0,0
33092,0,19,1586.0,72.0,4.0,0,0,0,0
33093,0,19,1586.0,72.0,4.0,0,0,0,0
33094,0,20,1586.0,71.0,5.0,0,0,0,0
33095,0,19,1560.0,74.8,4.0,0,0,0,0
33096,0,19,1586.0,72.0,5.0,0,0,0,0
33097,0,19,1586.0,72.0,5.0,0,0,0,0
33098,0,57,1910.0,72.0,4.0,0,0,0,0
33099,0,79,1598.0,70.0,5.0,0,0,0,0
33100,0,2,1598.0,69.0,5.0,0,0,0,0
33101,0,2,1329.0,69.0,5.0,0,0,0,0
33102,0,2,1329.0,69.0,5.0,0,0,0,0
33103,0,2,1364.0,67.0,4.0,0,0,0,0
33104,0,79,1364.0,68.0,4.0,0,0,0,0
33105,0,2,1598.0,69.0,5.0,0,0,0,0
33106,0,2,1794.0,72.0,4.0,0,0,0,0
33107,0,14,1794.0,73.0,4.0,0,0,0,0
33108,0,2,1998.0,72.0,4.0,0,0,0,0
33109,0,2,1794.0,72.0,4.0,0,0,0,0
33110,0,2,1998.0,72.0,4.0,0,0,0,0
33111,0,0,1598.0,73.0,4.0,0,0,0,0
33112,0,2,1598.0,73.0,4.0,0,0,0,0
33113,0,2,1998.0,71.0,4.0,0,0,0,0
33114,0,14,1998.0,72.0,4.0,0,0,0,0
33115,0,2,1998.0,72.0,4.0,0,0,0,0
33116,0,2,2231.0,72.0,5.0,0,0,0,0
33117,0,24,2231.0,72.0,5.0,0,0,0,0
33118,0,2,2231.0,73.0,5.0,0,0,0,0
33119,0,24,2231.0,72.0,5.0,0,0,0,0
33120,0,0,1598.0,73.0,4.0,0,0,0,0
33121,0,14,1794.0,73.0,4.0,0,0,0,0
33122,0,2,1998.0,72.0,4.0,0,0,0,0
33123,0,2,1998.0,72.0,4.0,0,0,0,0
33124,0,14,1998.0,72.0,4.0,0,0,0,0
33125,0,2,2231.0,72.0,5.0,0,0,0,0
33126,0,24,2231.0,72.0,5.0,0,0,0,0
33127,0,2,2231.0,73.0,5.0,0,0,0,0
33128,0,24,2231.0,72.0,5.0,0,0,0,0
33129,0,2,2231.0,73.0,5.0,0,0,0,0
33130,0,24,2231.0,72.0,5.0,0,0,0,0
33131,0,2,2231.0,73.0,5.0,0,0,0,0
33132,0,24,2231.0,72.0,5.0,0,0,0,0
33133,0,0,998.0,71.0,4.0,0,0,0,0
33134,0,51,998.0,71.0,4.0,0,0,0,0
33135,0,0,2494.0,72.8,4.0,0,0,0,0
33136,0,0,998.0,67.3,4.0,0,0,0,0
33137,0,80,998.0,70.2,4.0,0,0,0,0
33138,0,51,1329.0,67.3,4.0,0,0,0,0
33139,0,55,1329.0,67.3,4.0,0,0,0,0
33140,0,48,2982.0,69.7,4.0,0,0,0,0
33141,0,4,2982.0,71.0,4.0,0,0,0,0
33142,0,24,4461.0,71.0,4.0,0,0,0,0
33143,0,52,1798.0,69.0,5.0,0,0,0,0
33144,0,52,1798.0,69.0,5.0,0,0,0,0
33145,0,52,1798.0,69.0,5.0,0,0,0,0
33146,0,52,1798.0,69.0,5.0,0,0,0,0
33147,0,24,2231.0,70.2,5.0,0,0,0,0
33148,0,2,1987.0,71.9,4.0,0,0,0,0
33149,0,80,1987.0,69.8,4.0,0,0,0,0
33150,0,2,2231.0,70.1,4.0,0,0,0,0
33151,0,2,1329.0,69.0,4.0,0,0,0,0
33152,0,2,1364.0,73.0,4.0,0,0,0,0
33153,0,2,1598.0,73.0,4.0,0,0,0,0
33154,0,2,1798.0,74.0,4.0,0,0,0,0
33155,0,80,1798.0,73.0,4.0,0,0,0,0
33156,0,2,1998.0,74.0,5.0,0,0,0,0
33157,0,24,2231.0,72.0,5.0,0,0,0,0
33158,0,0,998.0,70.5,4.0,0,0,0,0
33159,0,2,1329.0,71.5,4.0,0,0,0,0
33160,0,79,1329.0,71.5,4.0,0,0,0,0
33161,0,2,1364.0,67.0,4.0,0,0,0,0
33162,0,51,1364.0,72.0,4.0,0,0,0,0
33163,0,0,996.0,70.0,4.0,0,0,0,0
33164,0,0,996.0,70.0,4.0,0,0,0,0
33165,0,3,1242.0,68.0,4.0,0,0,0,0
33166,0,0,1242.0,72.0,4.0,0,0,0,0
33167,0,0,1242.0,70.0,4.0,0,0,0,0
33168,0,0,1248.0,71.0,4.0,0,0,0,0
33169,0,0,996.0,70.0,4.0,0,0,0,0
33170,0,0,1242.0,70.0,4.0,0,0,0,0
33171,0,3,1242.0,68.0,4.0,0,0,0,0
33172,0,0,1248.0,71.0,4.0,0,0,0,0
33173,0,0,1991.0,73.0,4.0,0,0,0,0
33174,0,4,1991.0,73.0,4.0,0,0,0,0
33175,0,0,1991.0,72.0,4.0,0,0,0,0
33176,0,4,1991.0,73.0,4.0,0,0,0,0
33177,0,0,1364.0,71.0,4.0,0,0,0,0
33178,0,2,1598.0,74.0,4.0,0,0,0,0
33179,0,61,1598.0,69.0,4.0,0,0,0,0
33180,0,0,1598.0,72.0,4.0,0,0,0,0
33181,0,0,1598.0,72.0,4.0,0,0,0,0
33182,0,0,1686.0,72.0,4.0,0,0,0,0
33183,0,0,1796.0,73.0,4.0,0,0,0,0
33184,0,3,1796.0,71.0,4.0,0,0,0,0
33185,0,0,1796.0,73.0,4.0,0,0,0,0
33186,0,3,1796.0,71.0,4.0,0,0,0,0
33187,0,2,1910.0,74.0,4.0,0,0,0,0
33188,0,2,1910.0,74.0,4.0,0,0,0,0
33189,0,24,1910.0,75.0,4.0,0,0,0,0
33190,0,2,1998.0,75.0,4.0,0,0,0,0
33191,0,2,1998.0,75.0,4.0,0,0,0,0
33192,0,0,1598.0,72.0,4.0,0,0,0,0
33193,0,2,1686.0,70.0,4.0,0,0,0,0
33194,0,2,1248.0,73.0,4.0,0,0,0,0
33195,0,0,1364.0,71.0,4.0,0,0,0,0
33196,0,0,1598.0,72.0,4.0,0,0,0,0
33197,0,61,1598.0,69.0,4.0,0,0,0,0
33198,0,0,1686.0,72.0,4.0,0,0,0,0
33199,0,0,1686.0,72.0,4.0,0,0,0,0
33200,0,2,1686.0,70.0,4.0,0,0,0,0
33201,0,0,1796.0,73.0,4.0,0,0,0,0
33202,0,3,1796.0,71.0,4.0,0,0,0,0
33203,0,0,1796.0,73.0,4.0,0,0,0,0
33204,0,3,1796.0,71.0,4.0,0,0,0,0
33205,0,2,1910.0,74.0,4.0,0,0,0,0
33206,0,2,1910.0,74.0,4.0,0,0,0,0
33207,0,24,1910.0,75.0,4.0,0,0,0,0
33208,0,2,1364.0,72.0,5.0,0,0,0,0
33209,0,0,1398.0,70.0,5.0,0,0,0,0
33210,0,0,1398.0,70.0,5.0,0,0,0,0
33211,0,2,1598.0,72.0,5.0,0,0,0,0
33212,0,2,1598.0,72.0,5.0,0,0,0,0
33213,0,0,1598.0,71.0,5.0,0,0,0,0
33214,0,24,1598.0,72.0,5.0,0,0,0,0
33215,0,0,1598.0,71.0,5.0,0,0,0,0
33216,0,24,1598.0,72.0,5.0,0,0,0,0
33217,0,2,1686.0,69.0,5.0,0,0,0,0
33218,0,2,1686.0,69.0,5.0,0,0,0,0
33219,0,2,1686.0,70.0,5.0,0,0,0,0
33220,0,2,1686.0,70.0,5.0,0,0,0,0
33221,0,2,1956.0,72.0,5.0,0,0,0,0
33222,0,24,1956.0,72.0,5.0,0,0,0,0
33223,0,2,1956.0,72.0,5.0,0,0,0,0
33224,0,24,1956.0,72.0,5.0,0,0,0,0
33225,0,0,1598.0,72.0,4.0,0,0,0,0
33226,0,0,1796.0,73.0,4.0,0,0,0,0
33227,0,3,1796.0,71.0,4.0,0,0,0,0
33228,0,2,1910.0,74.0,4.0,0,0,0,0
33229,0,2,1998.0,74.0,4.0,0,0,0,0
33230,0,0,1598.0,72.0,4.0,0,0,0,0
33231,0,0,1796.0,73.0,4.0,0,0,0,0
33232,0,3,1796.0,71.0,4.0,0,0,0,0
33233,0,2,1910.0,74.0,4.0,0,0,0,0
33234,0,61,996.0,74.0,4.0,0,0,0,0
33235,0,0,1248.0,71.0,4.0,0,0,0,0
33236,0,0,1364.0,72.0,4.0,0,0,0,0
33237,0,0,1686.0,73.0,4.0,0,0,0,0
33238,0,0,1248.0,71.0,4.0,0,0,0,0
33239,0,61,1248.0,74.0,4.0,0,0,0,0
33240,0,0,1686.0,73.0,4.0,0,0,0,0
33241,0,0,998.0,72.0,4.0,0,0,0,0
33242,0,61,1229.0,72.0,4.0,0,0,0,0
33243,0,0,1229.0,72.0,4.0,0,0,0,0
33244,0,0,1229.0,71.0,4.0,0,0,0,0
33245,0,0,1248.0,72.0,4.0,0,0,0,0
33246,0,2,1248.0,73.0,4.0,0,0,0,0
33247,0,0,1364.0,72.0,4.0,0,0,0,0
33248,0,3,1364.0,71.0,4.0,0,0,0,0
33249,0,2,1598.0,75.0,4.0,0,0,0,0
33250,0,2,1598.0,74.0,4.0,0,0,0,0
33251,0,2,1598.0,75.0,4.0,0,0,0,0
33252,0,2,1686.0,72.0,5.0,0,0,0,0
33253,0,0,998.0,72.0,4.0,0,0,0,0
33254,0,61,1229.0,72.0,4.0,0,0,0,0
33255,0,0,1229.0,71.0,4.0,0,0,0,0
33256,0,0,1229.0,72.0,4.0,0,0,0,0
33257,0,0,1248.0,72.0,4.0,0,0,0,0
33258,0,0,1248.0,72.0,4.0,0,0,0,0
33259,0,2,1248.0,73.0,4.0,0,0,0,0
33260,0,0,1364.0,72.0,4.0,0,0,0,0
33261,0,3,1364.0,71.0,4.0,0,0,0,0
33262,0,2,1598.0,74.0,4.0,0,0,0,0
33263,0,2,1598.0,75.0,4.0,0,0,0,0
33264,0,2,1686.0,72.0,4.0,0,0,0,0
33265,0,0,998.0,72.0,5.0,0,0,0,0
33266,0,61,1229.0,72.0,5.0,0,0,0,0
33267,0,0,1229.0,71.0,5.0,0,0,0,0
33268,0,3,1398.0,71.0,5.0,0,0,0,0
33269,0,0,1398.0,72.0,5.0,0,0,0,0
33270,0,2,1598.0,74.0,5.0,0,0,0,0
33271,0,0,1248.0,72.0,4.0,0,0,0,0
33272,0,0,1248.0,71.0,4.0,0,0,0,0
33273,0,0,998.0,72.0,4.0,0,0,0,0
33274,0,61,1229.0,72.0,4.0,0,0,0,0
33275,0,0,1229.0,72.0,4.0,0,0,0,0
33276,0,0,1229.0,71.0,4.0,0,0,0,0
33277,0,0,1248.0,72.0,4.0,0,0,0,0
33278,0,2,1248.0,73.0,4.0,0,0,0,0
33279,0,0,1364.0,72.0,4.0,0,0,0,0
33280,0,3,1364.0,71.0,4.0,0,0,0,0
33281,0,2,1686.0,72.0,5.0,0,0,0,0
33282,0,0,998.0,72.0,4.0,0,0,0,0
33283,0,61,1229.0,72.0,4.0,0,0,0,0
33284,0,0,1229.0,71.0,4.0,0,0,0,0
33285,0,0,1229.0,72.0,4.0,0,0,0,0
33286,0,0,1248.0,72.0,4.0,0,0,0,0
33287,0,2,1248.0,73.0,4.0,0,0,0,0
33288,0,0,1364.0,72.0,4.0,0,0,0,0
33289,0,3,1364.0,71.0,4.0,0,0,0,0
33290,0,2,1598.0,74.0,4.0,0,0,0,0
33291,0,2,1686.0,72.0,4.0,0,0,0,0
33292,0,0,998.0,72.0,5.0,0,0,0,0
33293,0,61,1229.0,72.0,5.0,0,0,0,0
33294,0,0,1229.0,71.0,5.0,0,0,0,0
33295,0,3,1398.0,71.0,5.0,0,0,0,0
33296,0,0,1398.0,72.0,5.0,0,0,0,0
33297,0,0,1248.0,72.0,4.0,0,0,0,0
33298,0,2,1598.0,73.0,5.0,0,0,0,0
33299,0,2,1796.0,74.0,5.0,0,0,0,0
33300,0,2,1956.0,72.0,5.0,0,0,0,0
33301,0,2,1956.0,72.0,5.0,0,0,0,0
33302,0,24,1956.0,74.0,5.0,0,0,0,0
33303,0,2,1956.0,72.0,5.0,0,0,0,0
33304,0,24,1956.0,75.0,5.0,0,0,0,0
33305,0,2,1998.0,71.0,5.0,0,0,0,0
33306,0,24,1998.0,70.0,5.0,0,0,0,0
33307,0,2,1998.0,71.0,5.0,0,0,0,0
33308,0,24,1998.0,70.0,5.0,0,0,0,0
33309,0,2,2792.0,71.0,5.0,0,0,0,0
33310,0,24,2792.0,71.0,5.0,0,0,0,0
33311,0,2,1598.0,73.0,5.0,0,0,0,0
33312,0,2,1796.0,74.0,5.0,0,0,0,0
33313,0,2,1956.0,72.0,5.0,0,0,0,0
33314,0,24,1956.0,74.0,5.0,0,0,0,0
33315,0,2,1956.0,72.0,5.0,0,0,0,0
33316,0,24,1956.0,75.0,5.0,0,0,0,0
33317,0,2,1956.0,71.0,5.0,0,0,0,0
33318,0,2,2792.0,75.0,5.0,0,0,0,0
33319,0,2,1598.0,73.0,5.0,0,0,0,0
33320,0,2,1796.0,74.0,5.0,0,0,0,0
33321,0,2,1956.0,72.0,5.0,0,0,0,0
33322,0,2,1956.0,72.0,5.0,0,0,0,0
33323,0,24,1956.0,74.0,5.0,0,0,0,0
33324,0,2,1956.0,72.0,5.0,0,0,0,0
33325,0,24,1956.0,75.0,5.0,0,0,0,0
33326,0,24,1998.0,70.0,5.0,0,0,0,0
33327,0,2,1998.0,71.0,5.0,0,0,0,0
33328,0,24,1998.0,70.0,5.0,0,0,0,0
33329,0,2,1998.0,71.0,5.0,0,0,0,0
33330,0,24,1998.0,70.0,5.0,0,0,0,0
33331,0,2,1998.0,71.0,5.0,0,0,0,0
33332,0,2,2792.0,71.0,5.0,0,0,0,0
33333,0,24,2792.0,71.0,5.0,0,0,0,0
33334,0,2,1598.0,73.0,5.0,0,0,0,0
33335,0,2,1796.0,74.0,5.0,0,0,0,0
33336,0,2,1956.0,72.0,5.0,0,0,0,0
33337,0,24,1956.0,74.0,5.0,0,0,0,0
33338,0,2,1956.0,72.0,5.0,0,0,0,0
33339,0,24,1956.0,75.0,5.0,0,0,0,0
33340,0,2,1956.0,71.0,5.0,0,0,0,0
33341,0,2,2792.0,75.0,5.0,0,0,0,0
33342,0,2,1598.0,73.0,5.0,0,0,0,0
33343,0,2,1796.0,74.0,5.0,0,0,0,0
33344,0,2,1956.0,72.0,5.0,0,0,0,0
33345,0,24,1956.0,74.0,5.0,0,0,0,0
33346,0,2,1956.0,72.0,5.0,0,0,0,0
33347,0,24,1956.0,75.0,5.0,0,0,0,0
33348,0,2,1998.0,71.0,5.0,0,0,0,0
33349,0,2,1998.0,71.0,5.0,0,0,0,0
33350,0,24,1998.0,70.0,5.0,0,0,0,0
33351,0,2,2792.0,71.0,5.0,0,0,0,0
33352,0,24,2792.0,71.0,5.0,0,0,0,0
33353,0,2,1598.0,73.0,5.0,0,0,0,0
33354,0,2,1796.0,74.0,5.0,0,0,0,0
33355,0,2,1956.0,72.0,5.0,0,0,0,0
33356,0,24,1956.0,74.0,5.0,0,0,0,0
33357,0,2,1956.0,72.0,5.0,0,0,0,0
33358,0,24,1956.0,75.0,5.0,0,0,0,0
33359,0,2,1956.0,71.0,5.0,0,0,0,0
33360,0,2,1998.0,71.0,5.0,0,0,0,0
33361,0,24,1998.0,70.0,5.0,0,0,0,0
33362,0,2,1998.0,71.0,5.0,0,0,0,0
33363,0,24,1998.0,70.0,5.0,0,0,0,0
33364,0,2,2792.0,75.0,5.0,0,0,0,0
33365,0,0,1248.0,71.0,4.0,0,0,0,0
33366,0,0,1364.0,72.0,4.0,0,0,0,0
33367,0,0,1598.0,71.0,4.0,0,0,0,0
33368,0,61,1598.0,69.0,4.0,0,0,0,0
33369,0,2,1598.0,74.0,4.0,0,0,0,0
33370,0,0,1686.0,73.0,4.0,0,0,0,0
33371,0,2,1686.0,72.0,4.0,0,0,0,0
33372,0,0,1796.0,72.0,4.0,0,0,0,0
33373,0,61,1796.0,72.0,4.0,0,0,0,0
33374,0,0,1248.0,71.0,4.0,0,0,0,0
33375,0,0,1248.0,71.8,5.0,0,0,0,0
33376,0,0,1364.0,72.0,4.0,0,0,0,0
33377,0,0,1398.0,70.8,5.0,0,0,0,0
33378,0,0,1364.0,72.4,5.0,0,0,0,0
33379,0,2,1364.0,72.0,5.0,0,0,0,0
33380,0,0,1598.0,71.0,4.0,0,0,0,0
33381,0,61,1598.0,69.0,4.0,0,0,0,0
33382,0,2,1598.0,74.0,4.0,0,0,0,0
33383,0,24,1686.0,70.9,5.0,0,0,0,0
33384,0,0,1686.0,73.0,4.0,0,0,0,0
33385,0,0,1796.0,72.0,4.0,0,0,0,0
33386,0,61,1796.0,72.0,4.0,0,0,0,0
33387,0,0,1248.0,71.0,4.0,0,0,0,0
33388,0,0,1364.0,71.0,4.0,0,0,0,0
33389,0,61,1364.0,71.0,4.0,0,0,0,0
33390,0,0,1786.0,73.0,4.0,0,0,0,0
33391,0,72,1995.0,69.0,4.0,0,0,0,0
33392,0,2,1995.0,72.0,4.0,0,0,0,0
33393,0,2,1995.0,72.0,4.0,0,0,0,0
33394,0,72,1995.0,69.0,4.0,0,0,0,0
33395,0,2,1910.0,74.0,4.0,0,0,0,0
33396,0,2,1998.0,74.0,4.0,0,0,0,0
33397,0,0,1598.0,72.0,4.0,0,0,0,0
33398,0,2,1686.0,71.0,4.0,0,0,0,0
33399,0,0,1796.0,73.0,4.0,0,0,0,0
33400,0,61,1796.0,74.0,4.0,0,0,0,0
33401,0,2,1910.0,74.0,4.0,0,0,0,0
33402,0,24,1910.0,74.0,4.0,0,0,0,0
33403,0,2,1910.0,74.0,4.0,0,0,0,0
33404,0,24,1910.0,75.0,4.0,0,0,0,0
33405,0,2,1998.0,75.0,4.0,0,0,0,0
33406,0,0,2198.0,74.0,4.0,0,0,0,0
